Animal,time_trial,Phase,Trial,465nm_dFF_norm
206,31.43214509068168,trace,9,-2.493998800581671
206,31.532207629768607,trace,9,-2.43172445332994
206,31.632270168855534,trace,9,-2.7213859922662107
206,31.73233270794246,trace,9,-2.55625231838303
206,31.832395247029396,trace,9,-2.872609944272758
206,31.932457786116323,trace,9,-2.806061150731339
206,32.03252032520325,trace,9,-2.7272579385861704
206,32.13258286429018,trace,9,-2.450926273445891
206,32.23264540337711,trace,9,-1.0567884714059188
206,32.33270794246404,trace,9,0.5405553441529577
206,32.43277048155097,trace,9,1.2833959751549955
206,32.5328330206379,trace,9,1.4186155489413423
206,32.63289555972483,trace,9,1.2308861518733427
206,32.73295809881176,trace,9,0.98343022416122
206,32.833020637898684,trace,9,0.7880419665684257
206,32.93308317698562,trace,9,0.33331080522416634
206,33.033145716072546,trace,9,-0.0059609473671561825
206,33.133208255159474,trace,9,-0.19690898978482396
206,33.2332707942464,trace,9,-0.6380776762213589
206,33.333333333333336,trace,9,-0.9757491772888459
206,33.43339587242026,trace,9,-1.2082295134962868
206,33.53345841150719,trace,9,-1.4463835733196562
206,33.63352095059412,trace,9,-1.5311082938453238
206,33.73358348968105,trace,9,-1.3303642155248645
206,33.83364602876798,trace,9,-1.5162653728435591
206,33.93370856785491,trace,9,-1.7562171892843064
206,34.03377110694184,trace,9,-2.104560388228208
206,34.13383364602877,trace,9,-2.356323657042138
206,34.2338961851157,trace,9,-2.4512451030180324
206,34.333958724202624,trace,9,-2.6836608062930116
206,34.43402126328956,trace,9,-2.875278446726261
206,34.534083802376486,trace,9,-3.118992867159933
206,34.63414634146341,trace,9,-2.9700096434173076
206,34.73420888055034,trace,9,-2.710109058106306
206,34.834271419637275,trace,9,-2.0294540737343914
206,34.9343339587242,trace,9,-0.6087275130895092
206,35.03439649781113,trace,9,0.8599827333696138
206,35.134459036898065,trace,9,1.5908936494602108
206,35.23452157598499,trace,9,1.7831652790893406
206,35.33458411507192,trace,9,1.7398773678825212
206,35.43464665415885,trace,9,1.424002620179512
206,35.53470919324578,trace,9,1.458497167037263
206,35.63477173233271,trace,9,1.1031779041172418
206,35.734834271419636,trace,9,1.399458953609831
206,35.834896810506564,trace,9,1.740280040644096
206,35.9349593495935,trace,9,1.676851655280589
206,36.035021888680426,trace,9,1.6704195638393526
206,36.13508442776735,trace,9,1.716494797961411
206,36.23514696685428,trace,9,1.7646983336144388
206,36.335209505941215,trace,9,1.554183197161415
206,36.43527204502814,trace,9,1.8725322778874287
206,36.53533458411507,trace,9,1.8210178672915962
206,36.635397123202004,trace,9,2.2882703946143472
206,36.73545966228893,trace,9,2.2393168422214624
206,36.83552220137586,trace,9,2.5321445953815283
206,36.93558474046279,trace,9,2.9529697727712922
206,37.03564727954972,trace,9,3.6577907274718724
206,37.13570981863665,trace,9,3.721932751347297
206,37.235772357723576,trace,9,3.333820462773726
206,37.3358348968105,trace,9,2.710821268996956
206,37.43589743589744,trace,9,2.0961747972512015
206,37.535959974984365,trace,9,1.2186887055966087
206,37.63602251407129,trace,9,0.9452408288349462
206,37.73608505315823,trace,9,0.8714704064626291
206,37.836147592245155,trace,9,1.108532173210093
206,37.93621013133208,trace,9,1.4856298579321645
206,38.03627267041901,trace,9,1.4429717892745202
206,38.136335209505944,trace,9,1.5687474664543264
206,38.23639774859287,trace,9,1.7017628251311503
206,38.3364602876798,trace,9,1.4801378744372948
206,38.436522826766726,trace,9,1.0647539942302688
206,38.53658536585366,trace,9,0.7189995952777212
206,38.63664790494059,trace,9,0.2598442811634662
206,38.736710444027516,trace,9,-0.10125237354437046
206,38.83677298311444,trace,9,-0.18389068267501477
206,38.93683552220138,trace,9,-0.34263318934216774
206,39.036898061288305,trace,9,-0.6158102650331789
206,39.13696060037523,trace,9,-1.1134203284450284
206,39.23702313946217,trace,9,-1.1949478971598186
206,39.337085678549094,trace,9,-1.2015341588033983
206,39.43714821763602,trace,9,-1.5518602196490061
206,39.53721075672295,trace,9,-1.6465736696398219
206,39.637273295809884,trace,9,-1.7679925651765853
206,39.73733583489681,trace,9,-1.5831674285015496
206,39.83739837398374,trace,9,-1.2003922724781864
206,39.937460913070666,trace,9,-0.9332981535350682
206,40.0375234521576,iti,9,-0.4329871132261516
206,40.13758599124453,iti,9,-0.4040391531679584
206,40.237648530331455,iti,9,-0.334416703032526
206,40.33771106941839,iti,9,0.3017070435309652
206,40.43777360850532,iti,9,0.9658814925511913
206,40.537836147592245,iti,9,2.0641870164385843
206,40.63789868667917,iti,9,2.386936532108679
206,40.73796122576611,iti,9,2.478541713693557
206,40.838023764853034,iti,9,2.442812340602264
206,40.93808630393996,iti,9,2.1345996062341492
206,41.03814884302689,iti,9,1.966800037750022
206,41.13821138211382,iti,9,1.8258054187912829
206,41.23827392120075,iti,9,2.0350312504940726
206,41.33833646028768,iti,9,1.9573961304698755
206,41.438398999374606,iti,9,1.9609218478334267
206,41.53846153846154,iti,9,1.8930826167136452
206,41.63852407754847,iti,9,1.5236956149925074
206,41.738586616635395,iti,9,1.1159053063507136
206,41.83864915572233,iti,9,0.7287434141348941
206,41.93871169480926,iti,9,0.4555305937946341
206,42.038774233896184,iti,9,0.08724655152714966
206,42.13883677298311,iti,9,-0.47142045877966127
206,42.238899312070046,iti,9,-0.28550048162134023
206,42.338961851156974,iti,9,-0.059815915502846144
206,42.4390243902439,iti,9,0.1388035814834611
206,42.53908692933083,iti,9,0.8385903768894887
206,42.63914946841776,iti,9,1.4544970831158621
206,42.73921200750469,iti,9,1.8280653145050816
206,42.83927454659162,iti,9,2.5901127995579207
206,42.93933708567855,iti,9,3.0035707282137785
206,43.03939962476548,iti,9,3.3325461043034443
206,43.13946216385241,iti,9,3.3675500008595156
206,43.239524702939335,iti,9,3.096101234174709
206,43.33958724202627,iti,9,2.636827284251724
206,43.4396497811132,iti,9,2.1319894206256884
206,43.539712320200124,iti,9,2.0170866190043233
206,43.63977485928705,iti,9,2.185526211970637
206,43.739837398373986,iti,9,2.339297788607909
206,43.83989993746091,iti,9,2.0967689917089776
206,43.93996247654784,iti,9,2.10840366993653
206,44.04002501563477,iti,9,3.0345952606666824
206,44.1400875547217,iti,9,3.0908689370926212
206,44.24015009380864,iti,9,3.1661625643401448
206,44.34021263289556,iti,9,3.172205390145895
206,44.44027517198249,iti,9,3.3343090438127323
206,44.54033771106941,iti,9,3.1874880836939323
206,44.64040025015635,iti,9,3.512796156881411
206,44.74046278924328,iti,9,3.2510161133491247
206,44.8405253283302,iti,9,3.281401859371788
206,44.940587867417136,iti,9,3.8923604577083935
206,45.04065040650407,iti,9,4.536278607235579
206,45.14071294559099,iti,9,5.042033155859759
206,45.240775484677926,iti,9,4.791579888384982
206,45.34083802376486,iti,9,4.271512090748448
206,45.44090056285178,iti,9,3.3235836692908465
206,45.540963101938715,iti,9,2.5466851668557897
206,45.641025641025635,iti,9,1.945515835538521
206,45.74108818011257,iti,9,1.796937610708377
206,45.841150719199504,iti,9,1.7547566089811604
206,45.941213258286425,iti,9,1.1562370232789585
206,46.04127579737336,iti,9,0.8198400057409384
206,46.141338336460294,iti,9,0.5324092541628166
206,46.241400875547214,iti,9,0.2634819607714835
206,46.34146341463415,iti,9,0.09963472540024361
206,46.44152595372107,iti,9,0.006062823019464241
206,46.541588492808,iti,9,-0.036792076424012464
206,46.64165103189494,iti,9,-0.15824828834669186
206,46.74171357098186,iti,9,-0.07631915404660959
206,46.84177611006879,iti,9,-0.3371116653203706
206,46.94183864915573,iti,9,-0.31689454403458395
206,47.04190118824265,iti,9,0.42889442427193547
206,47.14196372732958,iti,9,0.7014627554543518
206,47.24202626641652,iti,9,0.5562969076221043
206,47.34208880550344,iti,9,0.40738939938547575
206,47.44215134459037,iti,9,0.4906011059897069
206,47.54221388367729,iti,9,0.8158056234391204
206,47.642276422764226,iti,9,1.2213229562111574
206,47.74233896185116,iti,9,1.2110183434370436
206,47.84240150093808,iti,9,0.8217640550446219
206,47.942464040025015,iti,9,0.7212458425268216
206,48.04252657911195,iti,9,0.6440162788703608
206,48.14258911819887,iti,9,0.009331115670065507
206,48.242651657285805,iti,9,-0.4405919902499217
206,48.34271419637274,iti,9,-0.7409131455385998
206,48.44277673545966,iti,9,-1.0224216055176236
206,48.542839274546594,iti,9,-1.0129733264844043
206,48.642901813633515,iti,9,-1.2275373814538622
206,48.74296435272045,iti,9,-1.352408750624189
206,48.84302689180738,iti,9,-1.0446522482689864
206,48.943089430894304,iti,9,-0.8601618228660115
206,49.04315196998124,iti,9,-0.4381417674969686
206,49.14321450906817,iti,9,-0.48833749299655704
206,49.24327704815509,iti,9,-0.2619749867697642
206,49.34333958724203,iti,9,0.06589428285545067
206,49.44340212632896,iti,9,0.15830852907659462
206,49.54346466541588,iti,9,-0.16406752080049475
206,49.64352720450282,iti,9,-0.17985299307638924
206,49.74358974358974,iti,9,-0.23695333764910317
206,49.84365228267667,iti,9,0.16976788396770268
206,49.943714821763606,iti,9,1.2104879968100646
206,50.04377736085053,iti,9,1.6763287832165552
206,50.14383989993746,iti,9,1.5917460644797023
206,50.243902439024396,iti,9,1.9762276964962426
206,50.343964978111316,iti,9,2.3402843374689026
206,50.44402751719825,iti,9,2.3438128946980417
206,50.544090056285185,iti,9,2.2900041640499205
206,50.644152595372105,iti,9,2.508069550419665
206,50.74421513445904,iti,9,2.6125511357749214
206,50.84427767354596,iti,9,2.08180074920507
206,50.944340212632895,iti,9,1.9171674218979706
206,51.04440275171983,iti,9,1.511379698430236
206,51.14446529080675,iti,9,1.1560162181433868
206,51.244527829893684,iti,9,0.8829337624305408
206,51.34459036898062,iti,9,0.29907629075317865
206,51.44465290806754,iti,9,-0.1209446886660379
206,51.54471544715447,iti,9,-0.324641826055235
206,51.644777986241394,iti,9,-0.7917217372968708
206,51.74484052532833,iti,9,-1.076445909142915
206,51.84490306441526,iti,9,-1.2693106661683944
206,51.94496560350218,iti,9,-1.4640092711064594
206,52.04502814258912,iti,9,-1.558361391865617
206,52.14509068167605,iti,9,-1.5918163344480902
206,52.24515322076297,iti,9,-1.6398217618591766
206,52.34521575984991,iti,9,-2.065126507120788
206,52.44527829893684,iti,9,-2.079821379764802
206,52.54534083802376,iti,9,-1.525374221863272
206,52.645403377110696,iti,9,-1.751273541367732
206,52.74546591619762,iti,9,-1.6352471053186088
206,52.84552845528455,iti,9,-1.7107107661881888
206,52.945590994371486,iti,9,-1.4971342092037798
206,53.045653533458406,iti,9,-1.4756950724453193
206,53.14571607254534,iti,9,-0.9461304308935635
206,53.245778611632275,iti,9,-0.38320962493088895
206,53.345841150719195,iti,9,0.6386490902811496
206,53.44590368980613,iti,9,0.6407719850462609
206,53.545966228893064,iti,9,0.6848137158296622
206,53.646028767979985,iti,9,1.1117700585983854
206,53.74609130706692,iti,9,0.7987942932275366
206,53.84615384615384,iti,9,0.43644379507615305
206,53.946216385240774,iti,9,0.2431834815880518
206,54.04627892432771,iti,9,-0.033598240935634384
206,54.14634146341463,iti,9,-0.19107497195804954
206,54.24640400250156,iti,9,-0.4889823291163754
206,54.3464665415885,iti,9,-0.8189563170310479
206,54.44652908067542,iti,9,-1.220898620075545
206,54.54659161976235,iti,9,-1.430897314558941
206,54.64665415884929,iti,9,-1.5239153981902667
206,54.74671669793621,iti,9,-1.6432658656908492
206,54.84677923702314,iti,9,-1.4702424771376605
206,54.94684177611006,iti,9,-1.4041906537250952
206,55.046904315197,iti,9,-1.5090994989612692
206,55.14696685428393,iti,9,-1.1275787857090769
206,55.24702939337085,iti,9,-0.8631073130973378
206,55.347091932457786,iti,9,-1.0113582570111646
206,55.44715447154472,iti,9,-1.0229094813214816
206,55.54721701063164,iti,9,-1.2954956827452124
206,55.647279549718576,iti,9,-1.4233484336651387
206,55.74734208880551,iti,9,-1.2386788260227253
206,55.84740462789243,iti,9,-0.9096243491493765
206,55.947467166979365,iti,9,-0.5949073451792042
206,56.047529706066285,iti,9,-0.1506509710092173
206,56.14759224515322,iti,9,-0.21938194813168382
206,56.247654784240154,iti,9,-0.47949049055936654
206,56.347717323327075,iti,9,-0.9140872104950476
206,56.44777986241401,iti,9,-0.9495600461059396
206,56.547842401500944,iti,9,-0.48505421041857966
206,56.647904940587864,iti,9,0.7074128026203416
206,56.7479674796748,iti,9,1.1251072243866285
206,56.84803001876173,iti,9,1.237512157000067
206,56.94809255784865,iti,9,1.3349118039715744
206,57.04815509693559,iti,9,1.4290327793705428
206,57.14821763602251,iti,9,1.3062331589545673
206,57.24828017510944,iti,9,0.9738677906021531
206,57.34834271419638,iti,9,0.8284841240820136
206,57.4484052532833,iti,9,0.5992481061269272
206,57.54846779237023,iti,9,0.036404747589596005
206,57.64853033145717,iti,9,-0.21348810048208863
206,57.74859287054409,iti,9,-0.3049282680287387
206,57.84865540963102,iti,9,-0.7218324384038617
206,57.94871794871794,iti,9,-0.9917197299834735
206,58.048780487804876,iti,9,-1.1298219732448018
206,58.14884302689181,iti,9,-1.1700692743677013
206,58.24890556597873,iti,9,-0.986232960423995
206,58.348968105065666,iti,9,-1.0696310994127955
206,58.4490306441526,iti,9,-1.2304015693103496
206,58.54909318323952,iti,9,-1.516887255218095
206,58.649155722326455,iti,9,-1.397089582408835
206,58.74921826141339,iti,9,-1.1318492680371324
206,58.84928080050031,iti,9,-0.6732497270647108
206,58.949343339587244,iti,9,0.4352400349989263
206,59.049405878674165,iti,9,1.039850735863396
206,59.1494684177611,iti,9,1.5553111156120392
206,59.249530956848034,iti,9,1.5792906504710338
206,59.349593495934954,iti,9,1.395593580197382
206,59.44965603502189,iti,9,0.988885460900946
206,59.54971857410882,iti,9,0.4993829053526401
206,59.64978111319574,iti,9,-0.1512483196393888
206,59.74984365228268,iti,9,-0.45916703265411263
206,59.84990619136961,iti,9,-1.1897996927322847
206,59.94996873045653,iti,9,-1.3820040069674
206,60.05003126954347,iti,9,-1.8241164366843723
206,60.15009380863039,iti,9,-1.8228093612026044
206,60.25015634771732,iti,9,-1.8015848276602218
206,60.35021888680426,iti,9,-1.3827369193382784
206,60.45028142589118,iti,9,-1.0477223314220072
206,60.55034396497811,iti,9,-0.9912836073369766
206,60.650406504065046,iti,9,-0.9176911713436738
206,60.750469043151966,iti,9,-0.20827422505311896
206,60.8505315822389,iti,9,0.666757525197724
206,60.950594121325835,iti,9,1.5919114614748857
206,61.050656660412756,iti,9,1.8759103113698192
206,61.15071919949969,iti,9,1.7046864571721985
206,61.25078173858661,iti,9,1.5755312231231202
206,61.350844277673545,iti,9,1.270300137358311
206,61.45090681676048,iti,9,1.0590464625771063
206,61.5509693558474,iti,9,0.5540068173718687
206,61.651031894934334,iti,9,-0.055225725997436984
206,61.75109443402127,iti,9,-0.6897836396930513
206,61.85115697310819,iti,9,-1.2461630051215773
206,61.951219512195124,iti,9,-1.4974240402666987
206,62.05128205128206,iti,9,-1.8763750707468259
206,62.15134459036898,iti,9,-2.0922509327062953
206,62.25140712945591,iti,9,-2.0248876023256384
206,62.35146966854283,iti,9,-2.1520229636700487
206,62.45153220762977,iti,9,-2.1291615783082065
206,62.5515947467167,iti,9,-2.117809494447737
206,62.65165728580362,iti,9,-1.9776191326022812
206,62.75171982489056,iti,9,-1.8083164898185398
206,62.85178236397749,iti,9,-1.8008698842381115
206,62.95184490306441,iti,9,-1.2249848138655028
206,63.05190744215135,iti,9,-1.0400260200613898
206,63.15196998123827,iti,9,-1.0535938690730275
206,63.2520325203252,iti,9,-1.0976190222771598
206,63.352095059412136,iti,9,-1.3156756081389753
206,63.452157598499056,iti,9,-1.438937710564737
206,63.55222013758599,iti,9,-1.5590048851849752
206,63.652282676672925,iti,9,-1.355208015447774
206,63.752345215759846,iti,9,-1.3336314712795956
206,63.85240775484678,iti,9,-1.4583831715360784
206,63.952470293933715,iti,9,-0.7897086440321733
206,64.05253283302063,iti,9,0.2153298385022729
206,64.15259537210757,iti,9,1.111311359756256
206,64.25265791119449,iti,9,1.2080183053450886
206,64.35272045028142,iti,9,1.3576708900697492
206,64.45278298936836,iti,9,1.2605900829396965
206,64.55284552845528,iti,9,0.8232752586984525
206,64.65290806754221,iti,9,0.38884363001453054
206,64.75297060662915,iti,9,-0.019009848462528494
206,64.85303314571607,iti,9,-0.3301037317004701
206,64.953095684803,iti,9,-0.9534877768073426
206,65.05315822388994,iti,9,-1.3961465611310708
206,65.15322076297686,iti,9,-1.9068276922123686
206,65.25328330206379,iti,9,-2.1233300638050174
206,65.35334584115071,iti,9,-2.119751311668612
206,65.45340838023765,iti,9,-1.8409383602500662
206,65.55347091932458,iti,9,-1.7705282110525664
206,65.6535334584115,iti,9,-1.688020358752001
206,65.75359599749844,iti,9,-1.4574950093077943
206,65.85365853658537,iti,9,-1.1293940837329866
206,65.95372107567229,iti,9,-1.1933455298483573
206,66.05378361475923,iti,9,-1.147097602459651
206,66.15384615384616,iti,9,-0.9860011118916289
206,66.25390869293308,iti,9,-1.233124391460676
206,66.35397123202002,iti,9,-1.315019557607494
206,66.45403377110694,iti,9,-1.2543728697636087
206,66.55409631019387,iti,9,-1.3503038449302238
206,66.6541588492808,iti,9,-1.4817647070287274
206,66.75422138836772,iti,9,-1.236816519689496
206,66.85428392745466,iti,9,-1.0260275506869014
206,66.9543464665416,iti,9,0.22499959557244428
206,67.05440900562851,iti,9,1.742263321681797
206,67.15447154471545,iti,9,2.786905805305712
206,67.25453408380238,iti,9,3.285719533452166
206,67.3545966228893,iti,9,3.4745600560315575
206,67.45465916197624,iti,9,3.361264491947174
