Animal,465nm_dFF_norm,Trial,time_trial,dB,Block
229,1.0550535415454934,2,2.609218436873747,95,1
229,0.682959828746551,2,2.7094188376753507,95,1
229,0.4966570595859418,2,2.8096192384769543,95,1
229,0.3097578641229077,2,2.909819639278557,95,1
229,0.2341431963224377,2,3.0100200400801604,95,1
229,0.2159815267533743,2,3.110220440881764,95,1
229,0.2564351460039737,2,3.2104208416833666,95,1
229,0.3744083754249111,2,3.31062124248497,95,1
229,0.3798993702833444,2,3.4108216432865737,95,1
229,0.519114607347639,2,3.5110220440881763,95,1
229,0.864279168065515,2,3.61122244488978,95,1
229,1.041057421210291,2,3.711422845691384,95,1
229,1.0791849635733537,2,3.811623246492986,95,1
229,1.0648334969283806,2,3.9118236472945895,95,1
229,1.010094758800808,2,4.012024048096192,95,1
229,0.9429296278543124,2,4.112224448897796,95,1
229,0.9792526344859098,2,4.212424849699399,95,1
229,0.9834835170774586,2,4.312625250501002,95,1
229,1.0617520330947912,2,4.412825651302605,95,1
229,0.9864214972291828,2,4.513026052104209,95,1
229,0.9483057883792096,2,4.613226452905812,95,1
229,1.303978047104582,2,4.713426853707415,95,1
229,1.3359239603852755,2,4.813627254509019,95,1
229,1.1425970779572934,2,4.913827655310621,95,1
229,0.9632543991121608,2,5.014028056112225,95,1
229,0.7632334716337534,2,5.114228456913827,95,1
229,0.5191296935408518,2,5.214428857715431,95,1
229,0.3366890499631857,2,5.3146292585170345,95,1
229,0.2696847594003955,2,5.414829659318637,95,1
229,0.1938717988414182,2,5.515030060120241,95,1
229,0.1070572889263256,2,5.615230460921844,95,1
229,0.0335689068901284,2,5.715430861723447,95,1
229,0.0689107766872754,2,5.81563126252505,95,1
229,0.0013585658495231,2,5.915831663326654,95,1
229,-0.1460278273971042,2,6.016032064128257,95,1
229,-0.3381139398905588,2,6.11623246492986,95,1
229,-0.4894234525789676,2,6.216432865731463,95,1
229,-0.4865718279904799,2,6.316633266533067,95,1
229,-0.5476302792108085,2,6.41683366733467,95,1
229,-0.5628859384035302,2,6.517034068136272,95,1
229,-0.6191452964791242,2,6.617234468937877,95,1
229,-0.5778236057671078,2,6.71743486973948,95,1
229,-0.6450911783545444,2,6.817635270541082,95,1
229,-0.6634055152415667,2,6.917835671342687,95,1
229,-0.5507682196109955,2,7.018036072144289,95,1
229,-0.4273653369108054,2,7.118236472945892,95,1
229,-0.4967616900243224,2,7.218436873747494,95,1
229,-0.2213473732790508,2,7.318637274549099,95,1
229,-0.1824723874701903,2,7.418837675350701,95,1
229,0.0282483825027067,2,7.519038076152304,95,1
229,0.1348429020101463,2,7.619238476953907,95,1
229,0.2276987035941227,2,7.719438877755511,95,1
229,0.4024894063334537,2,7.819639278557114,95,1
229,0.4402114903871154,2,7.919839679358718,95,1
229,0.440706501948857,2,8.02004008016032,95,1
229,0.2583109540866129,2,8.120240480961924,95,1
229,0.1634743046140713,2,8.220440881763528,95,1
229,0.1051770908345725,2,8.32064128256513,95,1
229,0.0327028753466758,2,8.420841683366733,95,1
229,0.0212437751889921,2,8.521042084168338,95,1
229,0.0136325007307366,2,8.62124248496994,95,1
229,0.028137626045225,2,8.721442885771543,95,1
229,0.0783516286978974,2,8.821643286573147,95,1
229,-0.032910735316381,2,8.92184368737475,95,1
229,-0.1430749040005478,2,9.022044088176353,95,1
229,-0.1296554576947904,2,9.122244488977955,95,1
229,-0.1963225987606491,2,9.22244488977956,95,1
229,-0.1274584012560708,2,9.322645290581162,95,1
229,-0.0636861907707881,2,9.422845691382769,95,1
229,0.0302924716836245,2,9.52304609218437,95,1
229,0.3803178873362715,2,9.623246492985972,95,1
229,0.6746804117028238,2,9.723446893787576,95,1
229,1.0008106422101863,2,9.82364729458918,95,1
229,1.2755693587965418,2,9.923847695390782,95,1
229,1.22065576530172,2,10.024048096192384,95,1
229,1.11374691511001,2,10.124248496993989,95,1
229,0.954004229475932,2,10.224448897795591,95,1
229,0.7322126365884618,2,10.324649298597194,95,1
229,0.3993450638442441,2,10.424849699398798,95,1
229,0.1404990854987583,2,10.5250501002004,95,1
229,0.12795165746277,2,10.625250501002004,95,1
229,-0.0017134403965829,2,10.725450901803608,95,1
229,0.2488418668263246,2,10.82565130260521,95,1
229,0.4583441037290366,2,10.925851703406812,95,1
229,0.633564749730888,2,11.026052104208418,95,1
229,0.596180763616527,2,11.12625250501002,95,1
229,0.7586765453872775,2,11.226452905811623,95,1
229,0.7985222768827678,2,11.326653306613228,95,1
229,0.6851956826393792,2,11.42685370741483,95,1
229,0.6585096097189446,2,11.527054108216433,95,1
229,0.6559420698436271,2,11.627254509018035,95,1
229,0.5947512468836558,2,11.72745490981964,95,1
229,0.2954968179167492,2,11.827655310621244,95,1
229,0.0848892592330724,2,11.927855711422849,95,1
229,-0.0669893513176426,2,12.02805611222445,95,1
229,-0.016589734946001,2,12.128256513026052,95,1
229,0.1177796135941965,2,12.228456913827657,95,1
229,0.0811335091798473,2,12.32865731462926,95,1
229,0.047718001784249,2,12.428857715430862,95,1
229,-0.025560341237566,2,12.529058116232465,95,1
229,0.0970035183615934,2,12.629258517034067,95,1
229,0.2631274746522876,2,12.729458917835672,95,1
229,0.3715376247640548,2,12.829659318637274,95,1
229,0.4959796238746125,2,12.92985971943888,95,1
229,0.6459939190522002,2,13.03006012024048,95,1
229,0.6506410285179498,2,13.130260521042084,95,1
229,0.5624653588673569,2,13.230460921843688,95,1
229,0.5859006351254098,2,13.330661322645293,95,1
229,0.6869794290425342,2,13.430861723446894,95,1
229,0.8106158548846065,2,13.531062124248498,95,1
229,0.7884625763645271,2,13.6312625250501,95,1
229,0.821852389065292,2,13.731462925851703,95,1
229,0.7734405947430029,2,13.831663326653308,95,1
229,0.9055406985655448,2,13.93186372745491,95,1
229,1.0341349607098127,2,14.032064128256517,95,1
229,1.2101950864641506,2,14.132264529058116,95,1
229,1.4293163691390425,2,14.23246492985972,95,1
229,1.4040866965008008,2,14.332665330661325,95,1
229,1.3000774518973428,2,14.432865731462924,95,1
229,1.1967733539606122,2,14.53306613226453,95,1
229,0.9951113691711388,2,14.633266533066134,95,1
229,0.7432450420075516,2,14.733466933867737,95,1
229,0.4801663434973326,2,14.83366733466934,95,1
229,0.320426426304144,2,14.933867735470944,95,1
229,0.2770937326775008,2,15.034068136272545,95,1
229,0.2709782495417525,2,15.13426853707415,95,1
229,0.2874734964727913,2,15.234468937875754,95,1
229,0.1341814848824989,2,15.334669338677354,95,1
229,0.0275969937557248,2,15.43486973947896,95,1
229,0.0235532801151539,2,15.535070140280563,95,1
229,-0.0949286283153322,2,15.635270541082164,95,1
229,-0.0867582006762715,2,15.735470941883769,95,1
229,0.1372097478688672,2,15.835671342685371,95,1
229,0.2990061320876995,2,15.935871743486974,95,1
229,0.1668351025253884,2,16.03607214428858,95,1
229,0.034331812292824,2,16.13627254509018,95,1
229,-0.0033101148540751,2,16.236472945891784,95,1
229,-0.0086556090806116,2,16.336673346693388,95,1
229,-0.1262077656077879,2,16.43687374749499,95,1
229,-0.1866261101638257,2,16.537074148296593,95,1
229,-0.1588646172884733,2,16.637274549098198,95,1
229,-0.1010613257310231,2,16.7374749498998,95,1
229,-0.1048251342762652,2,16.837675350701403,95,1
229,-0.2449814966213072,2,16.937875751503007,95,1
229,-0.2440475688466966,2,17.03807615230461,95,1
229,-0.2820500607275364,2,17.138276553106213,95,1
229,-0.2151078544193524,2,17.238476953907817,95,1
229,-0.2394962525844539,2,17.338677354709418,95,1
229,-0.1017122412518803,2,17.438877755511022,95,1
229,0.0636425992112656,2,17.539078156312627,95,1
229,0.1579973674347747,2,17.639278557114228,95,1
229,-0.0798020866817668,2,17.739478957915832,95,1
229,-0.2367321174224035,2,17.839679358717436,95,1
229,-0.3624093082575596,2,17.939879759519037,95,1
229,-0.4459410804449881,2,18.04008016032064,95,1
229,-0.5555654138016272,2,18.14028056112225,95,1
229,-0.4904179289394139,2,18.240480961923847,95,1
229,-0.3034419657206758,2,18.34068136272545,95,1
229,-0.0442154174142237,2,18.440881763527056,95,1
229,0.2191153859221731,2,18.541082164328657,95,1
229,0.3569481497523919,2,18.64128256513026,95,1
229,0.3215662008924627,2,18.741482965931866,95,1
229,0.2619614875116859,2,18.841683366733463,95,1
229,0.1752122600078378,2,18.94188376753507,95,1
229,0.0299214697941928,2,19.042084168336675,95,1
229,-0.0270146038354011,2,19.14228456913828,95,1
229,-0.0013003120532254,2,19.24248496993988,95,1
229,0.0451981997630523,2,19.342685370741485,95,1
229,0.1514059652418303,2,19.44288577154309,95,1
229,0.0542252951265585,2,19.54308617234469,95,1
229,-0.0958128632246715,2,19.64328657314629,95,1
229,-0.0667976690770152,2,19.743486973947896,95,1
229,-0.0396048637317576,2,19.8436873747495,95,1
229,0.123579233890966,2,19.943887775551104,95,1
229,0.4020533312620224,2,20.044088176352705,95,1
229,1.1141443041087016,2,20.14428857715431,95,1
229,1.5352497375555576,2,20.244488977955918,95,1
229,1.5940991676911656,2,20.344689378757515,95,1
229,1.5068814882139558,2,20.44488977955912,95,1
229,1.1383386822138817,2,20.545090180360724,95,1
229,0.9013284221048826,2,20.645290581162325,95,1
229,0.7727548497937087,2,20.74549098196393,95,1
229,0.6302784495435586,2,20.845691382765533,95,1
229,0.6068711685653453,2,20.94589178356713,95,1
229,0.4315872380738715,2,21.04609218436874,95,1
229,0.4757072465687717,2,21.14629258517034,95,1
229,0.3112617273026801,2,21.246492985971944,95,1
229,0.3183702516348666,2,21.34669338677355,95,1
229,0.2903166154529184,2,21.44689378757515,95,1
229,0.3880909295487573,2,21.547094188376757,95,1
229,0.3332119835702995,2,21.64729458917836,95,1
229,0.3955259588835509,2,21.74749498997996,95,1
229,0.2953970073250764,2,21.847695390781563,95,1
229,0.3248822620817023,2,21.947895791583168,95,1
229,0.4068258787461749,2,22.04809619238477,95,1
229,0.3382800132212988,2,22.148296593186373,95,1
229,0.5291492030262509,2,22.248496993987978,95,1
229,0.5848946635243013,2,22.34869739478958,95,1
229,0.5523748794592421,2,22.448897795591183,95,1
229,0.4033813648966715,2,22.549098196392787,95,1
229,0.5449686718504914,2,22.649298597194388,95,1
229,0.4998751930167175,2,22.749498997995996,95,1
229,0.3750222703539184,2,22.8496993987976,95,1
229,0.1828789160271674,2,22.9498997995992,95,1
229,0.2601797758813737,2,23.0501002004008,95,1
229,0.0696631441967757,2,23.150300601202407,95,1
229,-0.0711546118117524,2,23.250501002004007,95,1
229,0.0617543020072996,2,23.35070140280561,95,1
229,0.3202762080783322,2,23.450901803607216,95,1
229,0.2295592542099521,2,23.551102204408817,95,1
229,0.0643573010683849,2,23.65130260521042,95,1
229,-0.0584428308590621,2,23.751503006012022,95,1
229,-0.0933380668827025,2,23.851703406813627,95,1
229,0.0536153572868977,2,23.95190380761523,95,1
229,0.1857059804908634,2,24.05210420841684,95,1
229,0.068182383651984,2,24.15230460921844,95,1
229,0.0138769519399445,2,24.25250501002004,95,1
229,-0.0449567013812236,2,24.352705410821645,95,1
229,-0.027692499196595,2,24.452905811623246,95,1
229,0.0796332948388382,2,24.55310621242485,95,1
229,0.3907013765519854,2,24.65330661322645,95,1
229,0.6873884871791144,2,24.753507014028056,95,1
229,0.7967839708768651,2,24.85370741482966,95,1
229,0.7183728909240313,2,24.953907815631265,95,1
229,0.5522956305235661,2,25.054108216432866,95,1
229,0.5337713438063691,2,25.15430861723447,95,1
229,0.614994673843463,2,25.254509018036075,95,1
229,0.5896936173720986,2,25.354709418837675,95,1
229,0.65436811382077,2,25.45490981963928,95,1
229,0.6171318705843672,2,25.555110220440884,95,1
229,0.5652999180769419,2,25.655310621242485,95,1
229,0.3915976211817609,2,25.75551102204409,95,1
229,0.2773357137204443,2,25.85571142284569,95,1
229,0.0480422896684896,2,25.95591182364729,95,1
229,-0.0055783583051763,2,26.0561122244489,95,1
229,-0.0938046247473576,2,26.156312625250504,95,1
229,-0.0797108369191293,2,26.256513026052104,95,1
229,-0.1186339725265094,2,26.35671342685371,95,1
229,-0.0802457255355946,2,26.45691382765531,95,1
229,0.0457612118960106,2,26.557114228456918,95,1
229,-0.0014938565608133,2,26.65731462925852,95,1
229,-0.2704529340321798,2,26.75751503006012,95,1
229,-0.2778784175708483,2,26.857715430861724,95,1
229,-0.3412069140746464,2,26.95791583166333,95,1
229,-0.4186993352847064,2,27.05811623246493,95,1
229,-0.4557027668309832,2,27.158316633266534,95,1
229,-0.4890323044054069,2,27.258517034068134,95,1
229,-0.4390722781466794,2,27.35871743486974,95,1
229,-0.2604337387163833,2,27.458917835671343,95,1
229,0.0678712182451977,2,27.559118236472948,95,1
229,0.0946130193922375,2,27.65931863727455,95,1
229,0.2429538035905374,2,27.759519038076157,95,1
229,0.1747091135890303,2,27.85971943887776,95,1
229,0.0916606096245602,2,27.95991983967936,95,1
229,-0.0683670244223105,2,28.060120240480963,95,1
229,-0.0715888872779012,2,28.160320641282567,95,1
229,-0.0504777100823392,2,28.260521042084168,95,1
229,0.0710087779167719,2,28.36072144288577,95,1
229,-0.0727683181665296,2,28.460921843687377,95,1
229,-0.1495663079958626,2,28.561122244488978,95,1
229,-0.2546295673410441,2,28.661322645290586,95,1
229,-0.2701561338079128,2,28.761523046092183,95,1
229,-0.3035465886753167,2,28.861723446893787,95,1
229,-0.2190933479370392,2,28.96192384769539,95,1
229,-0.2084572494156513,2,29.062124248497,95,1
229,-0.3112470542168378,2,29.1623246492986,95,1
229,-0.2545211109260013,2,29.2625250501002,95,1
229,-0.0812411217907142,2,29.36272545090181,95,1
229,0.098369147451428,2,29.462925851703407,95,1
229,0.0669658812927497,2,29.56312625250501,95,1
229,-0.0262127859145641,2,29.663326653306616,95,1
229,-0.1561680723687917,2,29.763527054108216,95,1
229,-0.1242314750166436,2,29.86372745490982,95,1
229,-0.157330945996852,2,29.963927855711425,95,1
229,-0.250879381743794,2,30.06412825651303,95,1
229,-0.2999177901065363,2,30.164328657314627,95,1
229,-0.2769269602595938,2,30.26452905811623,95,1
229,-0.4396554143891605,2,30.36472945891784,95,1
229,-0.4175652539206877,2,30.46492985971944,95,1
229,-0.2729576637913777,2,30.565130260521045,95,1
229,-0.1293912479666105,2,30.66533066132265,95,1
229,0.0540800609373001,2,30.765531062124246,95,1
229,0.1237168879281745,2,30.86573146292585,95,1
229,0.1586037910098541,2,30.96593186372745,95,1
229,0.0355303950270271,2,31.06613226452906,95,1
229,-0.0301085044851661,2,31.166332665330664,95,1
229,-0.1263449167534231,2,31.26653306613227,95,1
229,-0.1715310644253621,2,31.366733466933866,95,1
229,-0.0546138537859966,2,31.46693386773547,95,1
229,-0.083907039437407,2,31.567134268537075,95,1
229,-0.2707545967363571,2,31.66733466933868,95,1
229,-0.3971406903510853,2,31.767535070140283,95,1
229,-0.4612357030491898,2,31.867735470941888,95,1
229,-0.5403570084926598,2,31.967935871743485,95,1
229,-0.4689531742206513,2,32.06813627254509,95,1
229,-0.4265618517367538,2,32.168336673346694,95,1
229,-0.3979783672840571,2,32.2685370741483,95,1
229,-0.4962075206184736,2,32.3687374749499,95,1
229,-0.5097448359636118,2,32.46893787575151,95,1
229,-0.4631917342342582,2,32.569138276553105,95,1
229,-0.4119071940965142,2,32.66933867735471,95,1
229,-0.4495016179331482,2,32.76953907815631,95,1
229,-0.4281687169897902,2,32.86973947895792,95,1
229,-0.3751043973773189,2,32.96993987975952,95,1
229,-0.4320450346293946,2,33.07014028056113,95,1
229,-0.2501469162943823,2,33.170340681362724,95,1
229,-0.1366862514114232,2,33.27054108216433,95,1
229,-0.059632879591399,2,33.37074148296593,95,1
229,-0.0884216586423722,2,33.47094188376754,95,1
229,-0.1552957509451365,2,33.57114228456914,95,1
229,-0.3037175482798503,2,33.671342685370746,95,1
229,-0.388123660180919,2,33.77154308617234,95,1
229,-0.4354351823503795,2,33.87174348697395,95,1
229,-0.4722178936012105,2,33.97194388777555,95,1
229,-0.5901059848789407,2,34.07214428857716,95,1
229,-0.6180198678890243,2,34.17234468937876,95,1
229,-0.5514461214075427,2,34.27254509018036,95,1
229,-0.5691023916832065,2,34.37274549098196,95,1
229,-0.4570050708760079,2,34.47294589178357,95,1
229,-0.2613969438546704,2,34.57314629258517,95,1
229,-0.3474635783219438,2,34.673346693386776,95,1
229,-0.4617539891021429,2,34.77354709418838,95,1
229,-0.4673638728185306,2,34.87374749498998,95,1
229,-0.4341818686896427,2,34.97394789579158,95,1
229,-0.4477114333849479,2,35.07414829659319,95,1
229,-0.4765563833526255,2,35.17434869739479,95,1
229,-0.4243107546616722,2,35.274549098196395,95,1
229,-0.3408628284903754,2,35.374749498998,95,1
229,-0.3114879250496221,2,35.4749498997996,95,1
229,-0.4768284519561754,2,35.5751503006012,95,1
229,-0.5692219924662193,2,35.675350701402806,95,1
229,-0.5035397866540755,2,35.77555110220441,95,1
229,-0.4904286590200088,2,35.875751503006015,95,1
229,-0.4428277440750592,2,35.97595190380762,95,1
229,-0.3967128846053114,2,36.07615230460922,95,1
229,-0.3682096405446865,2,36.17635270541082,95,1
229,-0.2865314737508111,2,36.276553106212425,95,1
229,-0.2108260830786704,2,36.37675350701403,95,1
229,-0.1731012655426698,2,36.476953907815634,95,1
229,0.0010330472812631,2,36.57715430861724,95,1
229,0.2098228855612799,2,36.67735470941884,95,1
229,0.4534295005404502,2,36.77755511022044,95,1
229,0.4466125700155092,2,36.877755511022045,95,1
229,0.4962319301943145,2,36.97795591182365,95,1
229,0.4645316383778177,2,37.07815631262525,95,1
229,0.4227884614306714,2,37.17835671342686,95,1
229,0.5481652554057901,2,37.278557114228455,95,1
229,0.5932808953058523,2,37.37875751503006,95,1
229,0.8868888245608196,2,37.478957915831664,95,1
229,0.9551582427315564,2,37.57915831663327,95,1
229,0.9646943886178496,2,37.67935871743487,95,1
229,0.947351957798557,2,37.77955911823648,95,1
229,0.9107565852908884,2,37.87975951903808,95,1
229,0.6995375881935961,2,37.97995991983968,95,1
229,0.5931215117402986,2,38.08016032064128,95,1
229,0.4974050311713459,2,38.18036072144289,95,1
229,0.3701898924447205,2,38.28056112224449,95,1
229,0.4070840093265802,2,38.3807615230461,95,1
229,0.4571720537165144,2,38.480961923847694,95,1
229,0.553840336289071,2,38.5811623246493,95,1
229,0.3597429117930538,2,38.6813627254509,95,1
229,0.4236171343266582,2,38.78156312625251,95,1
229,0.4674832112520628,2,38.88176352705411,95,1
229,0.4194187708773117,2,38.98196392785572,95,1
229,0.3672667956667689,2,39.08216432865731,95,1
229,0.3253665789228898,2,39.18236472945892,95,1
229,0.0463172528535412,2,39.28256513026052,95,1
229,-0.111370865986933,2,39.38276553106213,95,1
229,-0.315329644991248,2,39.48296593186373,95,1
229,-0.2187785660392537,2,39.58316633266533,95,1
229,-0.1021326645964262,2,39.68336673346693,95,1
229,0.1689881602449207,2,39.78356713426854,95,1
229,0.2569440202287318,2,39.88376753507014,95,1
229,0.134364431038078,2,39.98396793587175,95,1
229,-0.0223602157956565,2,40.08416833667335,95,1
229,-0.0385865860312005,2,40.18436873747495,95,1
229,-0.0826918470214334,2,40.28456913827655,95,1
229,0.0252221252039224,2,40.38476953907816,95,1
229,0.1843820801791389,2,40.48496993987976,95,1
229,0.2639110727468112,2,40.585170340681366,95,1
