,Animal,time_trial,Phase,Trial,465nm_dFF_norm
46392,149,139.2995622263915,iti,9,-0.1679662911482188
46393,149,139.39962476547842,iti,9,-0.38009163488392567
46394,149,139.49968730456536,iti,9,-0.40930380166746444
46395,149,139.5997498436523,iti,9,-0.9330918656398901
46396,149,139.69981238273922,iti,9,-0.9192994038611845
46397,149,139.79987492182613,iti,9,-1.1111115526888087
46398,149,139.89993746091307,iti,9,-1.5163348286745177
46399,149,140.0,iti,9,-0.9053601778277361
46400,149,-20.0,iti,10,0.4429628687259477
46401,149,-19.89993746091307,iti,10,1.195509827468362
46402,149,-19.79987492182614,iti,10,1.15337092314653
46403,149,-19.69981238273921,iti,10,1.5472547489936093
46404,149,-19.599749843652283,iti,10,1.162979643921848
46405,149,-19.499687304565352,iti,10,0.6201314001723796
46406,149,-19.399624765478425,iti,10,0.2414103679149706
46407,149,-19.299562226391494,iti,10,0.006866039133607262
46408,149,-19.199499687304566,iti,10,-0.3453292791959134
46409,149,-19.099437148217635,iti,10,-0.8969786588010322
46410,149,-18.999374609130708,iti,10,-0.46395818887613033
46411,149,-18.899312070043777,iti,10,-1.058525884047534
46412,149,-18.79924953095685,iti,10,-0.39768031016619093
46413,149,-18.69918699186992,iti,10,-0.09724988731339838
46414,149,-18.599124452782988,iti,10,-0.21784077749980885
46415,149,-18.49906191369606,iti,10,-0.8080708212441596
46416,149,-18.39899937460913,iti,10,-0.01546238138199225
46417,149,-18.298936835522202,iti,10,1.0919660019955866
46418,149,-18.19887429643527,iti,10,1.9007243156606322
46419,149,-18.098811757348344,iti,10,1.5549454403979133
46420,149,-17.998749218261413,iti,10,1.1118326224719872
46421,149,-17.898686679174485,iti,10,0.4744763817450045
46422,149,-17.798624140087554,iti,10,0.03038694135857028
46423,149,-17.698561601000627,iti,10,0.024443928717760507
46424,149,-17.598499061913696,iti,10,-0.6771385290257826
46425,149,-17.498436522826765,iti,10,-0.4937129485238148
46426,149,-17.398373983739837,iti,10,-0.6552063652705159
46427,149,-17.29831144465291,iti,10,-0.5500438314420872
46428,149,-17.19824890556598,iti,10,-0.35627125269551163
46429,149,-17.098186366479048,iti,10,-0.35991663453639033
46430,149,-16.99812382739212,iti,10,-0.4069064046999862
46431,149,-16.89806128830519,iti,10,-0.5219737742804862
46432,149,-16.797998749218262,iti,10,-0.9132340201612877
46433,149,-16.69793621013133,iti,10,-0.8769180730329357
46434,149,-16.597873671044404,iti,10,-0.9392070757981658
46435,149,-16.497811131957473,iti,10,-0.9193556999989976
46436,149,-16.397748592870546,iti,10,-0.5631540808273008
46437,149,-16.297686053783615,iti,10,-1.0628777696619196
46438,149,-16.197623514696687,iti,10,-0.5490773283484698
46439,149,-16.097560975609756,iti,10,-0.8313604096609162
46440,149,-15.997498436522827,iti,10,-0.7697461941357915
46441,149,-15.897435897435898,iti,10,-0.15492159933313018
46442,149,-15.797373358348967,iti,10,-0.34797701144974236
46443,149,-15.69731081926204,iti,10,0.07889423732607877
46444,149,-15.597248280175108,iti,10,0.05060924705987375
46445,149,-15.497185741088181,iti,10,0.1419679668240012
46446,149,-15.39712320200125,iti,10,1.2790825115002566
46447,149,-15.297060662914323,iti,10,2.5074498084287606
46448,149,-15.196998123827392,iti,10,2.6797551034944718
46449,149,-15.096935584740462,iti,10,2.6111348739616558
46450,149,-14.996873045653533,iti,10,2.3562264485144744
46451,149,-14.896810506566604,iti,10,2.2252034360951503
46452,149,-14.796747967479675,iti,10,1.4179765088935752
46453,149,-14.696685428392746,iti,10,0.7621392270282377
46454,149,-14.596622889305817,iti,10,0.3515890755515967
46455,149,-14.496560350218886,iti,10,0.5691059066340195
46456,149,-14.396497811131958,iti,10,0.31681287642936307
46457,149,-14.296435272045027,iti,10,0.4559334739760495
46458,149,-14.1963727329581,iti,10,0.8888071647066189
46459,149,-14.096310193871169,iti,10,0.5050723195442336
46460,149,-13.996247654784241,iti,10,1.2787521487928566
46461,149,-13.89618511569731,iti,10,0.7171813958433102
46462,149,-13.796122576610381,iti,10,0.7994698369468648
46463,149,-13.696060037523452,iti,10,0.46436375571994837
46464,149,-13.595997498436523,iti,10,0.6977458483719802
46465,149,-13.495934959349594,iti,10,0.8431112243359327
46466,149,-13.395872420262664,iti,10,0.5260467704371985
46467,149,-13.295809881175735,iti,10,0.06067723684085691
46468,149,-13.195747342088804,iti,10,-0.4176564152923508
46469,149,-13.095684803001877,iti,10,-0.04152531601984015
46470,149,-12.995622263914946,iti,10,-0.3580746985322073
46471,149,-12.895559724828018,iti,10,-1.098658539526072
46472,149,-12.795497185741088,iti,10,-1.0357565439468568
46473,149,-12.69543464665416,iti,10,-0.4130156815439521
46474,149,-12.59537210756723,iti,10,0.2505744394643067
46475,149,-12.4953095684803,iti,10,0.7699275660517622
46476,149,-12.39524702939337,iti,10,0.9030380313562637
46477,149,-12.295184490306442,iti,10,1.5641172303570572
46478,149,-12.195121951219512,iti,10,1.0865193999620915
46479,149,-12.095059412132583,iti,10,0.6088206150435638
46480,149,-11.994996873045654,iti,10,0.6137261150708021
46481,149,-11.894934333958725,iti,10,0.53600221924948
46482,149,-11.794871794871796,iti,10,0.5237116756327487
46483,149,-11.694809255784866,iti,10,0.530684063330912
46484,149,-11.594746716697935,iti,10,0.09377495718223804
46485,149,-11.494684177611006,iti,10,0.19887960133563998
46486,149,-11.394621638524077,iti,10,-0.09153470322547833
46487,149,-11.294559099437148,iti,10,0.35785062920252014
46488,149,-11.194496560350219,iti,10,0.26377693847349637
46489,149,-11.09443402126329,iti,10,-0.3459281926685055
46490,149,-10.99437148217636,iti,10,-0.49930464728128526
46491,149,-10.894308943089431,iti,10,-0.6948604322729872
46492,149,-10.794246404002502,iti,10,-0.8894853462030117
46493,149,-10.694183864915573,iti,10,-0.948118738443506
46494,149,-10.594121325828644,iti,10,-0.9443125003434814
46495,149,-10.494058786741714,iti,10,-0.9400151401219066
46496,149,-10.393996247654783,iti,10,-0.6069350292688261
46497,149,-10.293933708567854,iti,10,-0.25649494582782495
46498,149,-10.193871169480925,iti,10,0.43922912455426794
46499,149,-10.093808630393996,iti,10,0.4014526607203756
46500,149,-9.993746091307067,iti,10,0.11010979736464613
46501,149,-9.893683552220137,iti,10,-0.231182232811566
46502,149,-9.793621013133208,iti,10,-0.5955800293684731
46503,149,-9.693558474046279,iti,10,-0.7439623767868258
46504,149,-9.59349593495935,iti,10,-1.3697178724415071
46505,149,-9.49343339587242,iti,10,-1.5907971510080068
46506,149,-9.393370856785491,iti,10,-1.1395062913409146
46507,149,-9.293308317698562,iti,10,-1.6979855223668963
46508,149,-9.193245778611633,iti,10,-1.2645283973520656
46509,149,-9.093183239524702,iti,10,-0.3578562906744475
46510,149,-8.993120700437773,iti,10,0.6657631535200995
46511,149,-8.893058161350844,iti,10,1.2114146746405299
46512,149,-8.792995622263915,iti,10,0.7841605474830454
46513,149,-8.692933083176985,iti,10,0.5621729292348512
46514,149,-8.592870544090056,iti,10,-0.14566319410988865
46515,149,-8.492808005003127,iti,10,-0.5141814411539647
46516,149,-8.392745465916198,iti,10,-0.5603574689458156
46517,149,-8.292682926829269,iti,10,-1.0936458914901463
46518,149,-8.19262038774234,iti,10,-1.0990535593493396
46519,149,-8.09255784865541,iti,10,-1.1798416667890412
46520,149,-7.992495309568481,iti,10,-1.2979247340190652
46521,149,-7.892432770481552,iti,10,-1.473665793857677
46522,149,-7.792370231394621,iti,10,-0.6075990925821344
46523,149,-7.692307692307692,iti,10,0.6720833420692184
46524,149,-7.592245153220762,iti,10,1.4512762427007615
46525,149,-7.492182614133833,iti,10,1.6195205110518736
46526,149,-7.392120075046904,iti,10,1.4527540187615013
46527,149,-7.292057535959975,iti,10,0.8286759104712864
46528,149,-7.191994996873046,iti,10,0.2465908154028126
46529,149,-7.0919324577861165,iti,10,-0.13074668847046525
46530,149,-6.991869918699187,iti,10,-0.3416218639450217
46531,149,-6.891807379612258,iti,10,-0.8569053842415103
46532,149,-6.791744840525329,iti,10,-1.0442706789519192
46533,149,-6.6916823014384,iti,10,-0.9435290523909833
46534,149,-6.5916197623514705,iti,10,-0.692916013374538
46535,149,-6.4915572232645395,iti,10,-0.8161960081136783
46536,149,-6.39149468417761,iti,10,-0.9539240343689472
46537,149,-6.291432145090681,iti,10,-1.07397329453572
46538,149,-6.191369606003752,iti,10,-0.2715096608554836
46539,149,-6.091307066916823,iti,10,1.2415547772074553
46540,149,-5.991244527829894,iti,10,1.4124753744988987
46541,149,-5.891181988742964,iti,10,1.1810571460463102
46542,149,-5.791119449656035,iti,10,1.2935874070723563
46543,149,-5.691056910569106,iti,10,0.7318144758841726
46544,149,-5.590994371482177,iti,10,0.29021532844487896
46545,149,-5.490931832395248,iti,10,0.1253272842374105
46546,149,-5.390869293308318,iti,10,-0.7155685174760703
46547,149,-5.290806754221389,iti,10,-0.6107942521152973
46548,149,-5.190744215134458,iti,10,-0.8775475725702383
46549,149,-5.090681676047529,iti,10,-0.9753487301399446
46550,149,-4.9906191369606,iti,10,-0.6999423476472518
46551,149,-4.890556597873671,iti,10,-0.8550377912723183
46552,149,-4.7904940587867415,iti,10,-0.945361289305885
46553,149,-4.690431519699812,iti,10,-1.0761557198512015
46554,149,-4.590368980612883,iti,10,0.0607495643512739
46555,149,-4.490306441525954,iti,10,1.1658749088689735
46556,149,-4.390243902439025,iti,10,1.0882658132470413
46557,149,-4.2901813633520955,iti,10,1.006523355617267
46558,149,-4.190118824265166,iti,10,0.8511592324760705
46559,149,-4.090056285178237,iti,10,0.013383362198115355
46560,149,-3.989993746091308,iti,10,-0.10002751729564047
46561,149,-3.889931207004377,iti,10,-0.5349579984469908
46562,149,-3.7898686679174496,iti,10,-0.6805888417431522
46563,149,-3.6898061288305186,iti,10,-0.9289116366654141
46564,149,-3.589743589743591,iti,10,-1.287677683951525
46565,149,-3.4896810506566602,iti,10,-1.6825941136329972
46566,149,-3.389618511569733,iti,10,-1.8305541489308204
46567,149,-3.289555972482802,iti,10,-1.8855523286738634
46568,149,-3.189493433395871,iti,10,-1.2680685854390754
46569,149,-3.0894308943089435,iti,10,-1.2780704900391768
46570,149,-2.9893683552220125,iti,10,-0.3865161443355228
46571,149,-2.889305816135085,iti,10,0.6816985499557962
46572,149,-2.789243277048154,iti,10,1.3574198184566288
46573,149,-2.6891807379612267,iti,10,1.1855547565466948
46574,149,-2.5891181988742957,iti,10,1.0969001085846322
46575,149,-2.4890556597873683,iti,10,0.572043184641801
46576,149,-2.3889931207004373,iti,10,0.41221292721098746
46577,149,-2.28893058161351,iti,10,-0.1488221466789833
46578,149,-2.188868042526579,iti,10,-0.6069002772772686
46579,149,-2.0888055034396515,iti,10,-0.5471171261798772
46580,149,-1.9887429643527206,iti,10,-0.7431375073615504
46581,149,-1.8886804252657896,iti,10,-0.821756707187632
46582,149,-1.7886178861788622,iti,10,-1.2248195513950602
46583,149,-1.6885553470919312,iti,10,-1.4775680383156495
46584,149,-1.5884928080050038,iti,10,-1.5401254516681575
46585,149,-1.4884302689180728,iti,10,-1.3897729770923712
46586,149,-1.3883677298311454,iti,10,-1.5908829117687757
46587,149,-1.2883051907442145,iti,10,-1.4902284632961675
46588,149,-1.188242651657287,iti,10,-1.0619871072600575
46589,149,-1.088180112570356,iti,10,-0.10378229493252551
46590,149,-0.9881175734834287,iti,10,1.7466005983825663
46591,149,-0.8880550343964977,iti,10,2.6819033513851025
46592,149,-0.7879924953095667,iti,10,2.9130998359220728
46593,149,-0.6879299562226393,iti,10,1.8364658975338037
46594,149,-0.5878674171357083,iti,10,1.0969598862238084
46595,149,-0.4878048780487809,iti,10,0.6162226981493208
46596,149,-0.38774233896184995,iti,10,0.10170196714283199
46597,149,-0.28767979987492254,iti,10,-0.4387314484579489
46598,149,-0.18761726078799157,iti,10,-0.38732692309300054
46599,149,-0.08755472170106415,iti,10,-0.5391002859355347
46600,149,0.012507817385866815,tone,10,-0.7020990573301001
46601,149,0.11257035647279423,tone,10,-0.7791250343783594
46602,149,0.2126328955597252,tone,10,0.550842855705398
46603,149,0.3126954346466526,tone,10,1.6884906415221788
46604,149,0.4127579737335836,tone,10,1.726978559808371
46605,149,0.5128205128205146,tone,10,1.9984043313226383
46606,149,0.612883051907442,tone,10,2.1073139720385585
46607,149,0.7129455909943729,tone,10,1.715598186794719
46608,149,0.8130081300813004,tone,10,1.5862168401058032
46609,149,0.9130706691682313,tone,10,0.7645567891097853
46610,149,1.0131332082551587,tone,10,0.9124128310838925
46611,149,1.1131957473420897,tone,10,0.6028303196339347
46612,149,1.2132582864290171,tone,10,0.9169784762584748
46613,149,1.313320825515948,tone,10,0.7719974995228325
46614,149,1.4133833646028755,tone,10,0.5093039109621662
46615,149,1.5134459036898065,tone,10,0.623038148871145
46616,149,1.6135084427767339,tone,10,0.37317995559859884
46617,149,1.7135709818636649,tone,10,0.5123768040468948
46618,149,1.8136335209505958,tone,10,0.2085114062502461
46619,149,1.9136960600375232,tone,10,1.1301099240961994
46620,149,2.013758599124454,tone,10,0.8854673177233923
46621,149,2.1138211382113816,tone,10,0.7310801886458091
46622,149,2.2138836772983126,tone,10,0.6322604835089647
46623,149,2.31394621638524,tone,10,0.3375429760688173
46624,149,2.414008755472171,tone,10,0.7189703951498919
46625,149,2.5140712945590984,tone,10,1.114500889587408
46626,149,2.6141338336460294,tone,10,0.555303584768158
46627,149,2.7141963727329568,tone,10,0.6133008485454491
46628,149,2.8142589118198877,tone,10,1.072230418788826
46629,149,2.914321450906815,tone,10,1.0758710326771599
46630,149,3.014383989993746,tone,10,1.0429687495709206
46631,149,3.114446529080677,tone,10,1.1230203948707553
46632,149,3.2145090681676045,tone,10,0.9998790904685217
46633,149,3.3145716072545355,tone,10,0.6096093307691465
46634,149,3.414634146341463,tone,10,0.10870181781419995
46635,149,3.514696685428394,tone,10,0.0643444573731015
46636,149,3.6147592245153213,tone,10,0.034491019267827494
46637,149,3.7148217636022522,tone,10,0.010391566769004993
46638,149,3.8148843026891797,tone,10,-0.030037929279388607
46639,149,3.9149468417761106,tone,10,-0.11251728772630779
46640,149,4.015009380863038,tone,10,0.22909370385079594
46641,149,4.115071919949969,tone,10,0.37135231182283984
46642,149,4.215134459036896,tone,10,0.5922544970775026
46643,149,4.315196998123827,tone,10,-0.03835295976936741
46644,149,4.415259537210758,tone,10,-0.1258734304640105
46645,149,4.515322076297686,tone,10,0.5349939224404011
46646,149,4.615384615384617,tone,10,0.5764676366956699
46647,149,4.715447154471544,tone,10,-0.11258254367021717
46648,149,4.815509693558475,tone,10,-0.13685721153466882
46649,149,4.9155722326454026,tone,10,0.26196957737721116
46650,149,5.0156347717323335,tone,10,0.3412300183298541
46651,149,5.115697310819261,tone,10,0.8187555469027634
46652,149,5.215759849906192,tone,10,0.6870957164606047
46653,149,5.315822388993119,tone,10,0.9254815866572641
46654,149,5.41588492808005,tone,10,0.6784087200801792
46655,149,5.515947467166978,tone,10,0.7515092985118108
46656,149,5.616010006253909,tone,10,0.06582679153665315
46657,149,5.71607254534084,tone,10,0.03191606446611625
46658,149,5.816135084427767,tone,10,-0.010215080108128079
46659,149,5.916197623514698,tone,10,-0.40790457680042946
46660,149,6.016260162601625,tone,10,-0.005065739155955017
46661,149,6.116322701688556,tone,10,0.1963962505730257
46662,149,6.216385240775484,tone,10,0.4899913808208146
46663,149,6.316447779862415,tone,10,0.22489082392029733
46664,149,6.416510318949342,tone,10,0.7771580059267716
46665,149,6.516572858036273,tone,10,0.7941520629085935
46666,149,6.616635397123201,tone,10,0.5302611882856169
46667,149,6.716697936210132,tone,10,0.3864262573368404
46668,149,6.816760475297059,tone,10,0.23532834944272218
46669,149,6.91682301438399,tone,10,-0.16269580038760525
46670,149,7.016885553470921,tone,10,-0.09191837890038936
46671,149,7.116948092557848,tone,10,-0.08752069751073274
46672,149,7.217010631644779,tone,10,0.23723482404838933
46673,149,7.317073170731707,tone,10,0.4014347499486196
46674,149,7.417135709818638,tone,10,1.0420652519968747
46675,149,7.517198248905565,tone,10,1.6973711985723594
46676,149,7.617260787992496,tone,10,0.20740894096898066
46677,149,7.7173233270794235,tone,10,0.19349567566687673
46678,149,7.8173858661663544,tone,10,0.03833766327354131
46679,149,7.917448405253282,tone,10,0.33818034949488385
46680,149,8.017510944340213,tone,10,0.25519876446963474
46681,149,8.11757348342714,tone,10,0.676240620667597
46682,149,8.217636022514071,tone,10,1.0098661528257424
46683,149,8.317698561601002,tone,10,0.6414712850046149
46684,149,8.41776110068793,tone,10,0.5524165057694235
46685,149,8.51782363977486,tone,10,0.19649311995706972
46686,149,8.617886178861788,tone,10,0.20906404782453636
46687,149,8.717948717948719,tone,10,0.045000611783369525
46688,149,8.818011257035646,tone,10,-0.02738616761401036
46689,149,8.918073796122577,tone,10,0.10621275278886515
46690,149,9.018136335209505,tone,10,0.39149863847173444
46691,149,9.118198874296436,tone,10,0.7430933375514336
46692,149,9.218261413383363,tone,10,0.38501487472087176
46693,149,9.318323952470294,tone,10,0.15790107331968048
46694,149,9.418386491557222,tone,10,0.19703621916969244
46695,149,9.518449030644152,tone,10,0.27561296567160587
46696,149,9.618511569731083,tone,10,0.5379158185624093
46697,149,9.71857410881801,tone,10,0.21401187181078277
46698,149,9.818636647904942,tone,10,1.0248138723037516
46699,149,9.91869918699187,tone,10,0.912200650134036
46700,149,10.0187617260788,tone,10,1.020091155584604
46701,149,10.118824265165728,tone,10,0.938568803653287
46702,149,10.218886804252659,tone,10,0.7682617535604835
46703,149,10.318949343339586,tone,10,0.3140185889059542
46704,149,10.419011882426517,tone,10,0.21299485320868825
46705,149,10.519074421513444,tone,10,0.42393546585028447
